generation,elite_fitness,algorithm,function,seed
0,2370.283203125,Pulse,f7,9
1,2368.55029296875,Pulse,f7,9
2,2368.55029296875,Pulse,f7,9
3,2364.0048828125,Pulse,f7,9
4,2262.163818359375,Pulse,f7,9
5,2230.317626953125,Pulse,f7,9
6,2196.43359375,Pulse,f7,9
7,2180.61474609375,Pulse,f7,9
8,2168.577392578125,Pulse,f7,9
9,2168.577392578125,Pulse,f7,9
10,2143.9404296875,Pulse,f7,9
11,2138.686279296875,Pulse,f7,9
12,2136.626708984375,Pulse,f7,9
13,2116.537353515625,Pulse,f7,9
14,2116.537353515625,Pulse,f7,9
15,2116.537353515625,Pulse,f7,9
16,2116.537353515625,Pulse,f7,9
17,2116.537353515625,Pulse,f7,9
18,2102.44482421875,Pulse,f7,9
19,2100.051513671875,Pulse,f7,9
20,2100.051513671875,Pulse,f7,9
21,2097.280517578125,Pulse,f7,9
22,2094.700927734375,Pulse,f7,9
23,2094.700927734375,Pulse,f7,9
24,2094.6279296875,Pulse,f7,9
25,2094.6279296875,Pulse,f7,9
26,2094.6279296875,Pulse,f7,9
27,2094.6279296875,Pulse,f7,9
28,2094.626220703125,Pulse,f7,9
29,2094.61328125,Pulse,f7,9
30,2094.61279296875,Pulse,f7,9
31,2094.61083984375,Pulse,f7,9
32,2094.6044921875,Pulse,f7,9
33,2094.6044921875,Pulse,f7,9
34,2094.60400390625,Pulse,f7,9
35,2094.603515625,Pulse,f7,9
36,2094.603515625,Pulse,f7,9
37,2094.603515625,Pulse,f7,9
38,2094.603515625,Pulse,f7,9
39,2094.603515625,Pulse,f7,9
40,2094.603271484375,Pulse,f7,9
41,2094.603271484375,Pulse,f7,9
42,2094.60302734375,Pulse,f7,9
43,2094.60302734375,Pulse,f7,9
44,2094.60302734375,Pulse,f7,9
45,2094.60302734375,Pulse,f7,9
46,2094.60302734375,Pulse,f7,9
47,2094.60302734375,Pulse,f7,9
48,2094.60302734375,Pulse,f7,9
49,2094.60302734375,Pulse,f7,9
50,2094.60302734375,Pulse,f7,9
51,2094.60302734375,Pulse,f7,9
52,2094.60302734375,Pulse,f7,9
53,2094.60302734375,Pulse,f7,9
54,2094.60302734375,Pulse,f7,9
55,2094.60302734375,Pulse,f7,9
56,2094.60302734375,Pulse,f7,9
57,2094.60302734375,Pulse,f7,9
58,2094.60302734375,Pulse,f7,9
59,2094.60302734375,Pulse,f7,9
60,2094.60302734375,Pulse,f7,9
61,2094.60302734375,Pulse,f7,9
62,2094.60302734375,Pulse,f7,9
63,2094.60302734375,Pulse,f7,9
64,2094.60302734375,Pulse,f7,9
65,2094.60302734375,Pulse,f7,9
66,2094.60302734375,Pulse,f7,9
67,2094.60302734375,Pulse,f7,9
68,2094.60302734375,Pulse,f7,9
69,2094.60302734375,Pulse,f7,9
70,2094.60302734375,Pulse,f7,9
71,2094.60302734375,Pulse,f7,9
72,2094.60302734375,Pulse,f7,9
73,2094.60302734375,Pulse,f7,9
74,2094.60302734375,Pulse,f7,9
75,2094.60302734375,Pulse,f7,9
76,2094.60302734375,Pulse,f7,9
77,2094.60302734375,Pulse,f7,9
78,2094.60302734375,Pulse,f7,9
79,2094.60302734375,Pulse,f7,9
80,2094.60302734375,Pulse,f7,9
81,2094.60302734375,Pulse,f7,9
82,2094.60302734375,Pulse,f7,9
83,2094.60302734375,Pulse,f7,9
84,2094.60302734375,Pulse,f7,9
85,2094.60302734375,Pulse,f7,9
86,2094.60302734375,Pulse,f7,9
87,2094.60302734375,Pulse,f7,9
88,2094.60302734375,Pulse,f7,9
89,2094.60302734375,Pulse,f7,9
90,2094.60302734375,Pulse,f7,9
91,2094.60302734375,Pulse,f7,9
92,2094.60302734375,Pulse,f7,9
93,2094.60302734375,Pulse,f7,9
94,2094.60302734375,Pulse,f7,9
95,2094.60302734375,Pulse,f7,9
96,2094.60302734375,Pulse,f7,9
97,2094.60302734375,Pulse,f7,9
