generation,elite_fitness,algorithm,function,seed
0,4605.0341796875,PulseProgressGA,f10,15
1,4387.96728515625,PulseProgressGA,f10,15
2,3239.9345703125,PulseProgressGA,f10,15
3,2894.716552734375,PulseProgressGA,f10,15
4,2659.037109375,PulseProgressGA,f10,15
5,2595.421875,PulseProgressGA,f10,15
6,2586.58154296875,PulseProgressGA,f10,15
7,2577.493408203125,PulseProgressGA,f10,15
8,2574.50830078125,PulseProgressGA,f10,15
9,2573.68212890625,PulseProgressGA,f10,15
10,2572.841064453125,PulseProgressGA,f10,15
11,2571.068359375,PulseProgressGA,f10,15
12,2571.068359375,PulseProgressGA,f10,15
13,2570.666015625,PulseProgressGA,f10,15
14,2569.73681640625,PulseProgressGA,f10,15
15,2569.73681640625,PulseProgressGA,f10,15
16,2567.7900390625,PulseProgressGA,f10,15
17,2567.7900390625,PulseProgressGA,f10,15
18,2567.7900390625,PulseProgressGA,f10,15
19,2566.466796875,PulseProgressGA,f10,15
20,2566.466796875,PulseProgressGA,f10,15
21,2566.466796875,PulseProgressGA,f10,15
22,2564.5859375,PulseProgressGA,f10,15
23,2564.5859375,PulseProgressGA,f10,15
24,2563.957275390625,PulseProgressGA,f10,15
25,2563.957275390625,PulseProgressGA,f10,15
26,2562.95654296875,PulseProgressGA,f10,15
27,2562.95654296875,PulseProgressGA,f10,15
28,2562.51806640625,PulseProgressGA,f10,15
29,2560.706298828125,PulseProgressGA,f10,15
30,2560.706298828125,PulseProgressGA,f10,15
31,2560.706298828125,PulseProgressGA,f10,15
32,2559.642578125,PulseProgressGA,f10,15
33,2559.642578125,PulseProgressGA,f10,15
34,2559.642578125,PulseProgressGA,f10,15
35,2558.69091796875,PulseProgressGA,f10,15
36,2558.1923828125,PulseProgressGA,f10,15
37,2557.834228515625,PulseProgressGA,f10,15
38,2556.93310546875,PulseProgressGA,f10,15
39,2556.93310546875,PulseProgressGA,f10,15
40,2556.846435546875,PulseProgressGA,f10,15
41,2556.0029296875,PulseProgressGA,f10,15
42,2555.73974609375,PulseProgressGA,f10,15
43,2555.68701171875,PulseProgressGA,f10,15
44,2554.908935546875,PulseProgressGA,f10,15
45,2554.719970703125,PulseProgressGA,f10,15
46,2554.474365234375,PulseProgressGA,f10,15
47,2554.080078125,PulseProgressGA,f10,15
48,2553.697021484375,PulseProgressGA,f10,15
49,2553.4892578125,PulseProgressGA,f10,15
50,2553.12939453125,PulseProgressGA,f10,15
51,2552.868896484375,PulseProgressGA,f10,15
52,2552.722900390625,PulseProgressGA,f10,15
53,2552.604248046875,PulseProgressGA,f10,15
54,2552.201904296875,PulseProgressGA,f10,15
55,2552.0283203125,PulseProgressGA,f10,15
56,2551.75048828125,PulseProgressGA,f10,15
57,2551.646240234375,PulseProgressGA,f10,15
58,2551.4111328125,PulseProgressGA,f10,15
59,2551.1865234375,PulseProgressGA,f10,15
60,2551.059814453125,PulseProgressGA,f10,15
61,2550.769775390625,PulseProgressGA,f10,15
62,2550.671142578125,PulseProgressGA,f10,15
63,2550.49658203125,PulseProgressGA,f10,15
64,2550.44140625,PulseProgressGA,f10,15
65,2550.06884765625,PulseProgressGA,f10,15
66,2549.99755859375,PulseProgressGA,f10,15
67,2549.938232421875,PulseProgressGA,f10,15
68,2549.85693359375,PulseProgressGA,f10,15
69,2549.659912109375,PulseProgressGA,f10,15
70,2549.622802734375,PulseProgressGA,f10,15
71,2549.399169921875,PulseProgressGA,f10,15
72,2549.131591796875,PulseProgressGA,f10,15
73,2549.082275390625,PulseProgressGA,f10,15
74,2548.99267578125,PulseProgressGA,f10,15
75,2548.746826171875,PulseProgressGA,f10,15
