generation,elite_fitness,algorithm,function,seed
0,1063.6275634765625,PulseFailureRepair,f4,27
1,1063.6275634765625,PulseFailureRepair,f4,27
2,1063.6275634765625,PulseFailureRepair,f4,27
3,1034.6767578125,PulseFailureRepair,f4,27
4,1034.6767578125,PulseFailureRepair,f4,27
5,1032.949951171875,PulseFailureRepair,f4,27
6,1032.949951171875,PulseFailureRepair,f4,27
7,1029.71337890625,PulseFailureRepair,f4,27
8,1028.2474365234375,PulseFailureRepair,f4,27
9,1028.2474365234375,PulseFailureRepair,f4,27
10,1021.5045776367188,PulseFailureRepair,f4,27
11,1021.5045776367188,PulseFailureRepair,f4,27
12,991.84765625,PulseFailureRepair,f4,27
13,991.84765625,PulseFailureRepair,f4,27
14,991.84765625,PulseFailureRepair,f4,27
15,991.84765625,PulseFailureRepair,f4,27
16,991.84765625,PulseFailureRepair,f4,27
17,991.84765625,PulseFailureRepair,f4,27
18,991.84765625,PulseFailureRepair,f4,27
19,991.84765625,PulseFailureRepair,f4,27
20,991.84765625,PulseFailureRepair,f4,27
21,991.84765625,PulseFailureRepair,f4,27
22,991.84765625,PulseFailureRepair,f4,27
23,991.84765625,PulseFailureRepair,f4,27
24,991.84765625,PulseFailureRepair,f4,27
25,991.84765625,PulseFailureRepair,f4,27
26,991.84765625,PulseFailureRepair,f4,27
27,991.84765625,PulseFailureRepair,f4,27
28,991.84765625,PulseFailureRepair,f4,27
29,991.84765625,PulseFailureRepair,f4,27
30,991.84765625,PulseFailureRepair,f4,27
31,991.84765625,PulseFailureRepair,f4,27
32,991.84765625,PulseFailureRepair,f4,27
33,991.84765625,PulseFailureRepair,f4,27
34,991.84765625,PulseFailureRepair,f4,27
35,991.84765625,PulseFailureRepair,f4,27
36,991.84765625,PulseFailureRepair,f4,27
37,991.84765625,PulseFailureRepair,f4,27
38,991.84765625,PulseFailureRepair,f4,27
39,991.84765625,PulseFailureRepair,f4,27
40,991.84765625,PulseFailureRepair,f4,27
41,991.84765625,PulseFailureRepair,f4,27
42,991.84765625,PulseFailureRepair,f4,27
43,991.84765625,PulseFailureRepair,f4,27
44,991.84765625,PulseFailureRepair,f4,27
45,991.84765625,PulseFailureRepair,f4,27
46,991.84765625,PulseFailureRepair,f4,27
47,991.84765625,PulseFailureRepair,f4,27
48,991.84765625,PulseFailureRepair,f4,27
49,991.84765625,PulseFailureRepair,f4,27
50,991.84765625,PulseFailureRepair,f4,27
51,991.84765625,PulseFailureRepair,f4,27
52,991.84765625,PulseFailureRepair,f4,27
53,991.84765625,PulseFailureRepair,f4,27
54,991.84765625,PulseFailureRepair,f4,27
55,991.84765625,PulseFailureRepair,f4,27
56,991.84765625,PulseFailureRepair,f4,27
57,991.84765625,PulseFailureRepair,f4,27
58,991.84765625,PulseFailureRepair,f4,27
59,991.84765625,PulseFailureRepair,f4,27
60,991.84765625,PulseFailureRepair,f4,27
61,991.84765625,PulseFailureRepair,f4,27
62,991.84765625,PulseFailureRepair,f4,27
63,991.84765625,PulseFailureRepair,f4,27
64,991.84765625,PulseFailureRepair,f4,27
65,991.84765625,PulseFailureRepair,f4,27
66,991.84765625,PulseFailureRepair,f4,27
67,991.84765625,PulseFailureRepair,f4,27
68,991.84765625,PulseFailureRepair,f4,27
69,991.84765625,PulseFailureRepair,f4,27
70,991.84765625,PulseFailureRepair,f4,27
71,991.84765625,PulseFailureRepair,f4,27
72,991.84765625,PulseFailureRepair,f4,27
73,991.84765625,PulseFailureRepair,f4,27
74,991.84765625,PulseFailureRepair,f4,27
75,991.84765625,PulseFailureRepair,f4,27
76,991.84765625,PulseFailureRepair,f4,27
77,991.84765625,PulseFailureRepair,f4,27
78,991.84765625,PulseFailureRepair,f4,27
