generation,elite_fitness,algorithm,function,seed
0,4652.6650390625,Pulse_real_glued,f2,25
1,4010.108154296875,Pulse_real_glued,f2,25
2,2903.44384765625,Pulse_real_glued,f2,25
3,2534.68701171875,Pulse_real_glued,f2,25
4,2534.68701171875,Pulse_real_glued,f2,25
5,2534.68701171875,Pulse_real_glued,f2,25
6,2534.68701171875,Pulse_real_glued,f2,25
7,2534.68701171875,Pulse_real_glued,f2,25
8,2534.68701171875,Pulse_real_glued,f2,25
9,2534.68701171875,Pulse_real_glued,f2,25
10,2534.68701171875,Pulse_real_glued,f2,25
11,2497.99951171875,Pulse_real_glued,f2,25
12,2497.99951171875,Pulse_real_glued,f2,25
13,2497.99951171875,Pulse_real_glued,f2,25
14,2497.99951171875,Pulse_real_glued,f2,25
15,2497.99951171875,Pulse_real_glued,f2,25
16,2497.99951171875,Pulse_real_glued,f2,25
17,2179.40576171875,Pulse_real_glued,f2,25
18,2179.40576171875,Pulse_real_glued,f2,25
19,2179.40576171875,Pulse_real_glued,f2,25
20,2179.40576171875,Pulse_real_glued,f2,25
21,2179.40576171875,Pulse_real_glued,f2,25
22,2179.40576171875,Pulse_real_glued,f2,25
23,2179.40576171875,Pulse_real_glued,f2,25
24,2179.40576171875,Pulse_real_glued,f2,25
25,2179.40576171875,Pulse_real_glued,f2,25
26,2179.40576171875,Pulse_real_glued,f2,25
27,2179.40576171875,Pulse_real_glued,f2,25
28,2179.40576171875,Pulse_real_glued,f2,25
29,2179.40576171875,Pulse_real_glued,f2,25
30,2179.40576171875,Pulse_real_glued,f2,25
31,1654.1572265625,Pulse_real_glued,f2,25
32,1654.1572265625,Pulse_real_glued,f2,25
33,1654.1572265625,Pulse_real_glued,f2,25
34,1654.1572265625,Pulse_real_glued,f2,25
35,1654.1572265625,Pulse_real_glued,f2,25
36,1654.1572265625,Pulse_real_glued,f2,25
37,1654.1572265625,Pulse_real_glued,f2,25
38,1654.1572265625,Pulse_real_glued,f2,25
39,1654.1572265625,Pulse_real_glued,f2,25
40,1654.1572265625,Pulse_real_glued,f2,25
41,1654.1572265625,Pulse_real_glued,f2,25
42,1654.1572265625,Pulse_real_glued,f2,25
43,1654.1572265625,Pulse_real_glued,f2,25
44,1654.1572265625,Pulse_real_glued,f2,25
45,1654.1572265625,Pulse_real_glued,f2,25
46,1654.1572265625,Pulse_real_glued,f2,25
47,1654.1572265625,Pulse_real_glued,f2,25
48,1654.1572265625,Pulse_real_glued,f2,25
49,1654.1572265625,Pulse_real_glued,f2,25
50,1654.1572265625,Pulse_real_glued,f2,25
51,1654.1572265625,Pulse_real_glued,f2,25
52,1654.1572265625,Pulse_real_glued,f2,25
53,1654.1572265625,Pulse_real_glued,f2,25
54,1654.1572265625,Pulse_real_glued,f2,25
55,1654.1572265625,Pulse_real_glued,f2,25
56,1654.1572265625,Pulse_real_glued,f2,25
57,1654.1572265625,Pulse_real_glued,f2,25
58,1654.1572265625,Pulse_real_glued,f2,25
59,1485.1966552734375,Pulse_real_glued,f2,25
60,1485.1966552734375,Pulse_real_glued,f2,25
61,1485.1966552734375,Pulse_real_glued,f2,25
62,1485.1966552734375,Pulse_real_glued,f2,25
63,1485.1966552734375,Pulse_real_glued,f2,25
64,1485.1966552734375,Pulse_real_glued,f2,25
65,1485.1966552734375,Pulse_real_glued,f2,25
66,1485.1966552734375,Pulse_real_glued,f2,25
67,1485.1966552734375,Pulse_real_glued,f2,25
68,1485.1966552734375,Pulse_real_glued,f2,25
69,1485.1966552734375,Pulse_real_glued,f2,25
70,1485.1966552734375,Pulse_real_glued,f2,25
71,1485.1966552734375,Pulse_real_glued,f2,25
72,1485.1966552734375,Pulse_real_glued,f2,25
73,1485.1966552734375,Pulse_real_glued,f2,25
74,1485.1966552734375,Pulse_real_glued,f2,25
75,1485.1966552734375,Pulse_real_glued,f2,25
76,1485.1966552734375,Pulse_real_glued,f2,25
77,1485.1966552734375,Pulse_real_glued,f2,25
78,1485.1966552734375,Pulse_real_glued,f2,25
79,1485.1966552734375,Pulse_real_glued,f2,25
80,1485.1966552734375,Pulse_real_glued,f2,25
81,1485.1966552734375,Pulse_real_glued,f2,25
82,1485.1966552734375,Pulse_real_glued,f2,25
83,1485.1966552734375,Pulse_real_glued,f2,25
84,1485.1966552734375,Pulse_real_glued,f2,25
85,1485.1966552734375,Pulse_real_glued,f2,25
86,1485.1966552734375,Pulse_real_glued,f2,25
87,1485.1966552734375,Pulse_real_glued,f2,25
88,1485.1966552734375,Pulse_real_glued,f2,25
89,1485.1966552734375,Pulse_real_glued,f2,25
90,1485.1966552734375,Pulse_real_glued,f2,25
91,1485.1966552734375,Pulse_real_glued,f2,25
92,1485.1966552734375,Pulse_real_glued,f2,25
93,1485.1966552734375,Pulse_real_glued,f2,25
94,1485.1966552734375,Pulse_real_glued,f2,25
95,1485.1966552734375,Pulse_real_glued,f2,25
96,1485.1966552734375,Pulse_real_glued,f2,25
97,1485.1966552734375,Pulse_real_glued,f2,25
98,1485.1966552734375,Pulse_real_glued,f2,25
99,1485.1966552734375,Pulse_real_glued,f2,25
100,1485.1966552734375,Pulse_real_glued,f2,25
101,1485.1966552734375,Pulse_real_glued,f2,25
102,1485.1966552734375,Pulse_real_glued,f2,25
103,1485.1966552734375,Pulse_real_glued,f2,25
104,1485.1966552734375,Pulse_real_glued,f2,25
105,1485.1966552734375,Pulse_real_glued,f2,25
106,1485.1966552734375,Pulse_real_glued,f2,25
107,1485.1966552734375,Pulse_real_glued,f2,25
108,1485.1966552734375,Pulse_real_glued,f2,25
109,1485.1966552734375,Pulse_real_glued,f2,25
110,1485.1966552734375,Pulse_real_glued,f2,25
111,1485.1966552734375,Pulse_real_glued,f2,25
112,1485.1966552734375,Pulse_real_glued,f2,25
113,1485.1966552734375,Pulse_real_glued,f2,25
114,1485.1966552734375,Pulse_real_glued,f2,25
115,1485.1966552734375,Pulse_real_glued,f2,25
116,1485.1966552734375,Pulse_real_glued,f2,25
117,1485.1966552734375,Pulse_real_glued,f2,25
118,1485.1966552734375,Pulse_real_glued,f2,25
119,1485.1966552734375,Pulse_real_glued,f2,25
120,1485.1966552734375,Pulse_real_glued,f2,25
121,1485.1966552734375,Pulse_real_glued,f2,25
122,1485.1966552734375,Pulse_real_glued,f2,25
123,1485.1966552734375,Pulse_real_glued,f2,25
124,1485.1966552734375,Pulse_real_glued,f2,25
125,1485.1966552734375,Pulse_real_glued,f2,25
