generation,elite_fitness,algorithm,function,seed
0,3454.225830078125,PulseFailureRepair,f9,18
1,3156.296142578125,PulseFailureRepair,f9,18
2,3156.296142578125,PulseFailureRepair,f9,18
3,3156.296142578125,PulseFailureRepair,f9,18
4,3156.296142578125,PulseFailureRepair,f9,18
5,3156.296142578125,PulseFailureRepair,f9,18
6,3156.296142578125,PulseFailureRepair,f9,18
7,3156.296142578125,PulseFailureRepair,f9,18
8,2876.349365234375,PulseFailureRepair,f9,18
9,2876.349365234375,PulseFailureRepair,f9,18
10,2876.349365234375,PulseFailureRepair,f9,18
11,2876.349365234375,PulseFailureRepair,f9,18
12,2876.349365234375,PulseFailureRepair,f9,18
13,2876.349365234375,PulseFailureRepair,f9,18
14,2876.349365234375,PulseFailureRepair,f9,18
15,2876.349365234375,PulseFailureRepair,f9,18
16,2876.349365234375,PulseFailureRepair,f9,18
17,2876.349365234375,PulseFailureRepair,f9,18
18,2876.349365234375,PulseFailureRepair,f9,18
19,2876.349365234375,PulseFailureRepair,f9,18
20,2876.349365234375,PulseFailureRepair,f9,18
21,2876.349365234375,PulseFailureRepair,f9,18
22,2876.349365234375,PulseFailureRepair,f9,18
23,2876.349365234375,PulseFailureRepair,f9,18
24,2876.349365234375,PulseFailureRepair,f9,18
25,2876.349365234375,PulseFailureRepair,f9,18
26,2876.349365234375,PulseFailureRepair,f9,18
27,2876.349365234375,PulseFailureRepair,f9,18
28,2876.349365234375,PulseFailureRepair,f9,18
29,2876.349365234375,PulseFailureRepair,f9,18
30,2876.349365234375,PulseFailureRepair,f9,18
31,2876.349365234375,PulseFailureRepair,f9,18
32,2876.349365234375,PulseFailureRepair,f9,18
33,2876.349365234375,PulseFailureRepair,f9,18
34,2876.349365234375,PulseFailureRepair,f9,18
35,2876.349365234375,PulseFailureRepair,f9,18
36,2876.349365234375,PulseFailureRepair,f9,18
37,2876.349365234375,PulseFailureRepair,f9,18
38,2876.349365234375,PulseFailureRepair,f9,18
39,2876.349365234375,PulseFailureRepair,f9,18
40,2876.349365234375,PulseFailureRepair,f9,18
41,2876.349365234375,PulseFailureRepair,f9,18
42,2876.349365234375,PulseFailureRepair,f9,18
43,2876.349365234375,PulseFailureRepair,f9,18
44,2876.349365234375,PulseFailureRepair,f9,18
45,2876.349365234375,PulseFailureRepair,f9,18
46,2876.349365234375,PulseFailureRepair,f9,18
47,2876.349365234375,PulseFailureRepair,f9,18
48,2876.349365234375,PulseFailureRepair,f9,18
49,2876.349365234375,PulseFailureRepair,f9,18
50,2876.349365234375,PulseFailureRepair,f9,18
51,2876.349365234375,PulseFailureRepair,f9,18
52,2876.349365234375,PulseFailureRepair,f9,18
53,2876.349365234375,PulseFailureRepair,f9,18
54,2876.349365234375,PulseFailureRepair,f9,18
55,2876.349365234375,PulseFailureRepair,f9,18
56,2876.349365234375,PulseFailureRepair,f9,18
