generation,elite_fitness,algorithm,function,seed
0,3604.33154296875,PulseFailureRepair,f9,30
1,3464.56103515625,PulseFailureRepair,f9,30
2,3306.102294921875,PulseFailureRepair,f9,30
3,3274.677978515625,PulseFailureRepair,f9,30
4,3274.677978515625,PulseFailureRepair,f9,30
5,3274.677978515625,PulseFailureRepair,f9,30
6,3274.677978515625,PulseFailureRepair,f9,30
7,3016.0146484375,PulseFailureRepair,f9,30
8,3016.0146484375,PulseFailureRepair,f9,30
9,3016.0146484375,PulseFailureRepair,f9,30
10,3016.0146484375,PulseFailureRepair,f9,30
11,3016.0146484375,PulseFailureRepair,f9,30
12,3016.0146484375,PulseFailureRepair,f9,30
13,3016.0146484375,PulseFailureRepair,f9,30
14,3016.0146484375,PulseFailureRepair,f9,30
15,3016.0146484375,PulseFailureRepair,f9,30
16,3016.0146484375,PulseFailureRepair,f9,30
17,3016.0146484375,PulseFailureRepair,f9,30
18,3016.0146484375,PulseFailureRepair,f9,30
19,3016.0146484375,PulseFailureRepair,f9,30
20,3016.0146484375,PulseFailureRepair,f9,30
21,3016.0146484375,PulseFailureRepair,f9,30
22,3016.0146484375,PulseFailureRepair,f9,30
23,2920.392822265625,PulseFailureRepair,f9,30
24,2920.392822265625,PulseFailureRepair,f9,30
25,2920.392822265625,PulseFailureRepair,f9,30
26,2920.392822265625,PulseFailureRepair,f9,30
27,2920.392822265625,PulseFailureRepair,f9,30
28,2920.392822265625,PulseFailureRepair,f9,30
29,2920.392822265625,PulseFailureRepair,f9,30
30,2920.392822265625,PulseFailureRepair,f9,30
31,2920.392822265625,PulseFailureRepair,f9,30
32,2920.392822265625,PulseFailureRepair,f9,30
33,2920.392822265625,PulseFailureRepair,f9,30
34,2920.392822265625,PulseFailureRepair,f9,30
35,2920.392822265625,PulseFailureRepair,f9,30
36,2920.392822265625,PulseFailureRepair,f9,30
37,2920.392822265625,PulseFailureRepair,f9,30
38,2920.392822265625,PulseFailureRepair,f9,30
39,2920.392822265625,PulseFailureRepair,f9,30
40,2920.392822265625,PulseFailureRepair,f9,30
41,2920.392822265625,PulseFailureRepair,f9,30
42,2920.392822265625,PulseFailureRepair,f9,30
43,2920.392822265625,PulseFailureRepair,f9,30
44,2920.392822265625,PulseFailureRepair,f9,30
45,2920.392822265625,PulseFailureRepair,f9,30
46,2920.392822265625,PulseFailureRepair,f9,30
47,2920.392822265625,PulseFailureRepair,f9,30
48,2920.392822265625,PulseFailureRepair,f9,30
49,2920.392822265625,PulseFailureRepair,f9,30
50,2920.392822265625,PulseFailureRepair,f9,30
51,2920.392822265625,PulseFailureRepair,f9,30
52,2920.392822265625,PulseFailureRepair,f9,30
53,2920.392822265625,PulseFailureRepair,f9,30
54,2920.392822265625,PulseFailureRepair,f9,30
