generation,elite_fitness,algorithm,function,seed
0,133463.09375,Pulse_real_glued,f1,1
1,56857.1640625,Pulse_real_glued,f1,1
2,47749.23046875,Pulse_real_glued,f1,1
3,47749.23046875,Pulse_real_glued,f1,1
4,47749.23046875,Pulse_real_glued,f1,1
5,46547.53515625,Pulse_real_glued,f1,1
6,46547.53515625,Pulse_real_glued,f1,1
7,39738.578125,Pulse_real_glued,f1,1
8,39738.578125,Pulse_real_glued,f1,1
9,39738.578125,Pulse_real_glued,f1,1
10,39738.578125,Pulse_real_glued,f1,1
11,39738.578125,Pulse_real_glued,f1,1
12,39738.578125,Pulse_real_glued,f1,1
13,39738.578125,Pulse_real_glued,f1,1
14,39738.578125,Pulse_real_glued,f1,1
15,39738.578125,Pulse_real_glued,f1,1
16,39738.578125,Pulse_real_glued,f1,1
17,39738.578125,Pulse_real_glued,f1,1
18,39738.578125,Pulse_real_glued,f1,1
19,39738.578125,Pulse_real_glued,f1,1
20,39738.578125,Pulse_real_glued,f1,1
21,39738.578125,Pulse_real_glued,f1,1
22,34400.23828125,Pulse_real_glued,f1,1
23,34400.23828125,Pulse_real_glued,f1,1
24,34400.23828125,Pulse_real_glued,f1,1
25,34400.23828125,Pulse_real_glued,f1,1
26,34400.23828125,Pulse_real_glued,f1,1
27,34400.23828125,Pulse_real_glued,f1,1
28,34400.23828125,Pulse_real_glued,f1,1
29,34400.23828125,Pulse_real_glued,f1,1
30,34400.23828125,Pulse_real_glued,f1,1
31,34400.23828125,Pulse_real_glued,f1,1
32,34400.23828125,Pulse_real_glued,f1,1
33,34400.23828125,Pulse_real_glued,f1,1
34,34400.23828125,Pulse_real_glued,f1,1
35,34400.23828125,Pulse_real_glued,f1,1
36,34400.23828125,Pulse_real_glued,f1,1
37,34400.23828125,Pulse_real_glued,f1,1
38,34400.23828125,Pulse_real_glued,f1,1
39,34400.23828125,Pulse_real_glued,f1,1
40,34400.23828125,Pulse_real_glued,f1,1
41,34400.23828125,Pulse_real_glued,f1,1
42,34400.23828125,Pulse_real_glued,f1,1
43,34400.23828125,Pulse_real_glued,f1,1
44,34400.23828125,Pulse_real_glued,f1,1
45,34400.23828125,Pulse_real_glued,f1,1
46,34400.23828125,Pulse_real_glued,f1,1
47,34400.23828125,Pulse_real_glued,f1,1
48,34400.23828125,Pulse_real_glued,f1,1
49,34400.23828125,Pulse_real_glued,f1,1
50,34400.23828125,Pulse_real_glued,f1,1
51,34400.23828125,Pulse_real_glued,f1,1
