generation,elite_fitness,algorithm,function,seed
0,708.5584106445312,PulseFailureRepair,f3,21
1,695.1790771484375,PulseFailureRepair,f3,21
2,695.1790771484375,PulseFailureRepair,f3,21
3,695.1790771484375,PulseFailureRepair,f3,21
4,683.9058227539062,PulseFailureRepair,f3,21
5,683.9058227539062,PulseFailureRepair,f3,21
6,683.9058227539062,PulseFailureRepair,f3,21
7,683.9058227539062,PulseFailureRepair,f3,21
8,683.9058227539062,PulseFailureRepair,f3,21
9,674.37109375,PulseFailureRepair,f3,21
10,674.37109375,PulseFailureRepair,f3,21
11,674.37109375,PulseFailureRepair,f3,21
12,674.37109375,PulseFailureRepair,f3,21
13,674.37109375,PulseFailureRepair,f3,21
14,674.37109375,PulseFailureRepair,f3,21
15,674.37109375,PulseFailureRepair,f3,21
16,674.37109375,PulseFailureRepair,f3,21
17,674.37109375,PulseFailureRepair,f3,21
18,674.37109375,PulseFailureRepair,f3,21
19,674.37109375,PulseFailureRepair,f3,21
20,674.37109375,PulseFailureRepair,f3,21
21,674.37109375,PulseFailureRepair,f3,21
22,674.37109375,PulseFailureRepair,f3,21
23,674.37109375,PulseFailureRepair,f3,21
24,674.37109375,PulseFailureRepair,f3,21
25,674.37109375,PulseFailureRepair,f3,21
26,674.37109375,PulseFailureRepair,f3,21
27,674.37109375,PulseFailureRepair,f3,21
28,674.37109375,PulseFailureRepair,f3,21
29,674.37109375,PulseFailureRepair,f3,21
30,674.37109375,PulseFailureRepair,f3,21
31,674.37109375,PulseFailureRepair,f3,21
32,674.37109375,PulseFailureRepair,f3,21
33,674.37109375,PulseFailureRepair,f3,21
34,674.37109375,PulseFailureRepair,f3,21
35,674.37109375,PulseFailureRepair,f3,21
36,674.37109375,PulseFailureRepair,f3,21
37,674.37109375,PulseFailureRepair,f3,21
38,674.37109375,PulseFailureRepair,f3,21
39,674.37109375,PulseFailureRepair,f3,21
40,674.37109375,PulseFailureRepair,f3,21
41,674.37109375,PulseFailureRepair,f3,21
42,674.37109375,PulseFailureRepair,f3,21
43,674.37109375,PulseFailureRepair,f3,21
44,674.37109375,PulseFailureRepair,f3,21
45,674.37109375,PulseFailureRepair,f3,21
46,674.37109375,PulseFailureRepair,f3,21
47,674.37109375,PulseFailureRepair,f3,21
48,674.37109375,PulseFailureRepair,f3,21
49,674.37109375,PulseFailureRepair,f3,21
50,674.37109375,PulseFailureRepair,f3,21
51,674.37109375,PulseFailureRepair,f3,21
52,674.37109375,PulseFailureRepair,f3,21
53,674.37109375,PulseFailureRepair,f3,21
54,674.37109375,PulseFailureRepair,f3,21
55,674.37109375,PulseFailureRepair,f3,21
56,674.37109375,PulseFailureRepair,f3,21
57,674.37109375,PulseFailureRepair,f3,21
58,674.37109375,PulseFailureRepair,f3,21
59,674.37109375,PulseFailureRepair,f3,21
60,674.37109375,PulseFailureRepair,f3,21
61,674.37109375,PulseFailureRepair,f3,21
62,674.37109375,PulseFailureRepair,f3,21
63,674.37109375,PulseFailureRepair,f3,21
64,674.37109375,PulseFailureRepair,f3,21
65,674.37109375,PulseFailureRepair,f3,21
66,674.37109375,PulseFailureRepair,f3,21
67,674.37109375,PulseFailureRepair,f3,21
68,674.37109375,PulseFailureRepair,f3,21
69,674.37109375,PulseFailureRepair,f3,21
70,674.37109375,PulseFailureRepair,f3,21
71,674.37109375,PulseFailureRepair,f3,21
72,674.37109375,PulseFailureRepair,f3,21
73,674.37109375,PulseFailureRepair,f3,21
74,674.37109375,PulseFailureRepair,f3,21
75,674.37109375,PulseFailureRepair,f3,21
76,674.37109375,PulseFailureRepair,f3,21
77,674.37109375,PulseFailureRepair,f3,21
78,674.37109375,PulseFailureRepair,f3,21
79,674.37109375,PulseFailureRepair,f3,21
80,674.37109375,PulseFailureRepair,f3,21
81,674.37109375,PulseFailureRepair,f3,21
82,674.37109375,PulseFailureRepair,f3,21
83,674.37109375,PulseFailureRepair,f3,21
84,674.37109375,PulseFailureRepair,f3,21
85,674.37109375,PulseFailureRepair,f3,21
86,674.37109375,PulseFailureRepair,f3,21
87,674.37109375,PulseFailureRepair,f3,21
88,674.37109375,PulseFailureRepair,f3,21
89,674.37109375,PulseFailureRepair,f3,21
90,674.37109375,PulseFailureRepair,f3,21
91,674.37109375,PulseFailureRepair,f3,21
92,674.37109375,PulseFailureRepair,f3,21
93,674.37109375,PulseFailureRepair,f3,21
94,674.37109375,PulseFailureRepair,f3,21
95,674.37109375,PulseFailureRepair,f3,21
96,674.37109375,PulseFailureRepair,f3,21
97,674.37109375,PulseFailureRepair,f3,21
98,674.37109375,PulseFailureRepair,f3,21
99,674.37109375,PulseFailureRepair,f3,21
100,674.37109375,PulseFailureRepair,f3,21
101,674.37109375,PulseFailureRepair,f3,21
102,674.37109375,PulseFailureRepair,f3,21
103,674.37109375,PulseFailureRepair,f3,21
104,674.37109375,PulseFailureRepair,f3,21
105,674.37109375,PulseFailureRepair,f3,21
106,674.37109375,PulseFailureRepair,f3,21
107,674.37109375,PulseFailureRepair,f3,21
108,674.37109375,PulseFailureRepair,f3,21
109,674.37109375,PulseFailureRepair,f3,21
110,674.37109375,PulseFailureRepair,f3,21
111,674.37109375,PulseFailureRepair,f3,21
112,674.37109375,PulseFailureRepair,f3,21
113,674.37109375,PulseFailureRepair,f3,21
