generation,elite_fitness,algorithm,function,seed
0,97665.9765625,PulseFailureRepair,f1,30
1,97665.9765625,PulseFailureRepair,f1,30
2,31378.65234375,PulseFailureRepair,f1,30
3,31378.65234375,PulseFailureRepair,f1,30
4,31378.65234375,PulseFailureRepair,f1,30
5,31378.65234375,PulseFailureRepair,f1,30
6,31378.65234375,PulseFailureRepair,f1,30
7,31378.65234375,PulseFailureRepair,f1,30
8,31378.65234375,PulseFailureRepair,f1,30
9,31378.65234375,PulseFailureRepair,f1,30
10,31378.65234375,PulseFailureRepair,f1,30
11,31378.65234375,PulseFailureRepair,f1,30
12,31378.65234375,PulseFailureRepair,f1,30
13,31378.65234375,PulseFailureRepair,f1,30
14,31378.65234375,PulseFailureRepair,f1,30
15,31378.65234375,PulseFailureRepair,f1,30
16,31378.65234375,PulseFailureRepair,f1,30
17,31378.65234375,PulseFailureRepair,f1,30
18,31378.65234375,PulseFailureRepair,f1,30
19,31378.65234375,PulseFailureRepair,f1,30
20,31378.65234375,PulseFailureRepair,f1,30
21,31378.65234375,PulseFailureRepair,f1,30
22,31378.65234375,PulseFailureRepair,f1,30
23,31378.65234375,PulseFailureRepair,f1,30
24,31378.65234375,PulseFailureRepair,f1,30
25,31378.65234375,PulseFailureRepair,f1,30
26,31378.65234375,PulseFailureRepair,f1,30
27,31378.65234375,PulseFailureRepair,f1,30
28,31378.65234375,PulseFailureRepair,f1,30
29,31378.65234375,PulseFailureRepair,f1,30
30,31378.65234375,PulseFailureRepair,f1,30
31,31378.65234375,PulseFailureRepair,f1,30
32,31378.65234375,PulseFailureRepair,f1,30
33,31378.65234375,PulseFailureRepair,f1,30
34,31378.65234375,PulseFailureRepair,f1,30
35,31378.65234375,PulseFailureRepair,f1,30
36,31378.65234375,PulseFailureRepair,f1,30
37,31378.65234375,PulseFailureRepair,f1,30
38,31378.65234375,PulseFailureRepair,f1,30
39,31378.65234375,PulseFailureRepair,f1,30
40,31378.65234375,PulseFailureRepair,f1,30
41,31378.65234375,PulseFailureRepair,f1,30
42,31378.65234375,PulseFailureRepair,f1,30
43,31378.65234375,PulseFailureRepair,f1,30
44,31378.65234375,PulseFailureRepair,f1,30
45,31378.65234375,PulseFailureRepair,f1,30
46,31378.65234375,PulseFailureRepair,f1,30
47,31378.65234375,PulseFailureRepair,f1,30
48,31378.65234375,PulseFailureRepair,f1,30
49,31378.65234375,PulseFailureRepair,f1,30
50,31378.65234375,PulseFailureRepair,f1,30
51,27163.357421875,PulseFailureRepair,f1,30
52,27163.357421875,PulseFailureRepair,f1,30
53,27163.357421875,PulseFailureRepair,f1,30
54,27163.357421875,PulseFailureRepair,f1,30
55,27163.357421875,PulseFailureRepair,f1,30
56,27163.357421875,PulseFailureRepair,f1,30
57,27163.357421875,PulseFailureRepair,f1,30
58,27163.357421875,PulseFailureRepair,f1,30
59,27163.357421875,PulseFailureRepair,f1,30
60,27163.357421875,PulseFailureRepair,f1,30
61,27163.357421875,PulseFailureRepair,f1,30
62,27163.357421875,PulseFailureRepair,f1,30
63,27163.357421875,PulseFailureRepair,f1,30
64,27163.357421875,PulseFailureRepair,f1,30
65,27163.357421875,PulseFailureRepair,f1,30
66,27163.357421875,PulseFailureRepair,f1,30
67,27163.357421875,PulseFailureRepair,f1,30
68,27163.357421875,PulseFailureRepair,f1,30
69,27163.357421875,PulseFailureRepair,f1,30
70,27163.357421875,PulseFailureRepair,f1,30
71,27163.357421875,PulseFailureRepair,f1,30
72,27163.357421875,PulseFailureRepair,f1,30
73,27163.357421875,PulseFailureRepair,f1,30
74,27163.357421875,PulseFailureRepair,f1,30
75,27163.357421875,PulseFailureRepair,f1,30
76,27163.357421875,PulseFailureRepair,f1,30
77,27163.357421875,PulseFailureRepair,f1,30
78,27163.357421875,PulseFailureRepair,f1,30
79,27163.357421875,PulseFailureRepair,f1,30
80,27163.357421875,PulseFailureRepair,f1,30
81,27163.357421875,PulseFailureRepair,f1,30
82,27163.357421875,PulseFailureRepair,f1,30
83,27163.357421875,PulseFailureRepair,f1,30
84,25762.7578125,PulseFailureRepair,f1,30
85,24933.48828125,PulseFailureRepair,f1,30
86,24933.48828125,PulseFailureRepair,f1,30
87,24933.48828125,PulseFailureRepair,f1,30
88,24933.48828125,PulseFailureRepair,f1,30
89,24933.48828125,PulseFailureRepair,f1,30
90,24933.48828125,PulseFailureRepair,f1,30
91,24933.48828125,PulseFailureRepair,f1,30
92,24933.48828125,PulseFailureRepair,f1,30
93,24933.48828125,PulseFailureRepair,f1,30
94,24933.48828125,PulseFailureRepair,f1,30
95,24933.48828125,PulseFailureRepair,f1,30
96,24933.48828125,PulseFailureRepair,f1,30
97,24933.48828125,PulseFailureRepair,f1,30
98,24933.48828125,PulseFailureRepair,f1,30
