generation,elite_fitness,algorithm,function,seed
0,8255.4306640625,Pulse_real_glued,f5,12
1,5045.89208984375,Pulse_real_glued,f5,12
2,5045.89208984375,Pulse_real_glued,f5,12
3,4886.92626953125,Pulse_real_glued,f5,12
4,4886.92626953125,Pulse_real_glued,f5,12
5,4886.92626953125,Pulse_real_glued,f5,12
6,4757.21337890625,Pulse_real_glued,f5,12
7,4757.21337890625,Pulse_real_glued,f5,12
8,4757.21337890625,Pulse_real_glued,f5,12
9,4757.21337890625,Pulse_real_glued,f5,12
10,4757.21337890625,Pulse_real_glued,f5,12
11,4757.21337890625,Pulse_real_glued,f5,12
12,4421.63818359375,Pulse_real_glued,f5,12
13,4421.63818359375,Pulse_real_glued,f5,12
14,4421.63818359375,Pulse_real_glued,f5,12
15,4421.63818359375,Pulse_real_glued,f5,12
16,4421.63818359375,Pulse_real_glued,f5,12
17,4022.1376953125,Pulse_real_glued,f5,12
18,4022.1376953125,Pulse_real_glued,f5,12
19,4022.1376953125,Pulse_real_glued,f5,12
20,4022.1376953125,Pulse_real_glued,f5,12
21,4022.1376953125,Pulse_real_glued,f5,12
22,4022.1376953125,Pulse_real_glued,f5,12
23,4022.1376953125,Pulse_real_glued,f5,12
24,4022.1376953125,Pulse_real_glued,f5,12
25,4022.1376953125,Pulse_real_glued,f5,12
26,4022.1376953125,Pulse_real_glued,f5,12
27,4022.1376953125,Pulse_real_glued,f5,12
28,4022.1376953125,Pulse_real_glued,f5,12
29,4022.1376953125,Pulse_real_glued,f5,12
30,4022.1376953125,Pulse_real_glued,f5,12
31,4022.1376953125,Pulse_real_glued,f5,12
32,4022.1376953125,Pulse_real_glued,f5,12
33,4022.1376953125,Pulse_real_glued,f5,12
34,4022.1376953125,Pulse_real_glued,f5,12
35,4022.1376953125,Pulse_real_glued,f5,12
36,4022.1376953125,Pulse_real_glued,f5,12
37,4022.1376953125,Pulse_real_glued,f5,12
38,4022.1376953125,Pulse_real_glued,f5,12
39,4022.1376953125,Pulse_real_glued,f5,12
40,4022.1376953125,Pulse_real_glued,f5,12
41,4022.1376953125,Pulse_real_glued,f5,12
42,4022.1376953125,Pulse_real_glued,f5,12
43,4022.1376953125,Pulse_real_glued,f5,12
44,4022.1376953125,Pulse_real_glued,f5,12
45,4022.1376953125,Pulse_real_glued,f5,12
46,4022.1376953125,Pulse_real_glued,f5,12
47,4022.1376953125,Pulse_real_glued,f5,12
48,4022.1376953125,Pulse_real_glued,f5,12
49,4022.1376953125,Pulse_real_glued,f5,12
50,4022.1376953125,Pulse_real_glued,f5,12
51,4022.1376953125,Pulse_real_glued,f5,12
52,4022.1376953125,Pulse_real_glued,f5,12
53,4022.1376953125,Pulse_real_glued,f5,12
54,4022.1376953125,Pulse_real_glued,f5,12
55,4022.1376953125,Pulse_real_glued,f5,12
56,4022.1376953125,Pulse_real_glued,f5,12
57,4022.1376953125,Pulse_real_glued,f5,12
58,4022.1376953125,Pulse_real_glued,f5,12
59,4022.1376953125,Pulse_real_glued,f5,12
60,4022.1376953125,Pulse_real_glued,f5,12
61,4022.1376953125,Pulse_real_glued,f5,12
62,4022.1376953125,Pulse_real_glued,f5,12
63,4022.1376953125,Pulse_real_glued,f5,12
64,4022.1376953125,Pulse_real_glued,f5,12
65,4022.1376953125,Pulse_real_glued,f5,12
66,4022.1376953125,Pulse_real_glued,f5,12
67,4022.1376953125,Pulse_real_glued,f5,12
68,4022.1376953125,Pulse_real_glued,f5,12
69,4022.1376953125,Pulse_real_glued,f5,12
70,4022.1376953125,Pulse_real_glued,f5,12
71,4022.1376953125,Pulse_real_glued,f5,12
72,4022.1376953125,Pulse_real_glued,f5,12
73,4022.1376953125,Pulse_real_glued,f5,12
74,4022.1376953125,Pulse_real_glued,f5,12
75,4022.1376953125,Pulse_real_glued,f5,12
76,4022.1376953125,Pulse_real_glued,f5,12
77,4022.1376953125,Pulse_real_glued,f5,12
78,4022.1376953125,Pulse_real_glued,f5,12
79,4022.1376953125,Pulse_real_glued,f5,12
80,4022.1376953125,Pulse_real_glued,f5,12
81,4022.1376953125,Pulse_real_glued,f5,12
82,4022.1376953125,Pulse_real_glued,f5,12
83,4022.1376953125,Pulse_real_glued,f5,12
84,4022.1376953125,Pulse_real_glued,f5,12
85,4022.1376953125,Pulse_real_glued,f5,12
86,4022.1376953125,Pulse_real_glued,f5,12
87,4022.1376953125,Pulse_real_glued,f5,12
88,4022.1376953125,Pulse_real_glued,f5,12
89,3449.843017578125,Pulse_real_glued,f5,12
90,3449.843017578125,Pulse_real_glued,f5,12
91,3449.843017578125,Pulse_real_glued,f5,12
92,3449.843017578125,Pulse_real_glued,f5,12
93,3449.843017578125,Pulse_real_glued,f5,12
94,3449.843017578125,Pulse_real_glued,f5,12
95,3449.843017578125,Pulse_real_glued,f5,12
96,3449.843017578125,Pulse_real_glued,f5,12
